                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
       0|              |          |      0-00                 |CAN COMP 0,4 MICROLIN VM|    10,000|      50,00|       0,00|     0,00
       0|              |          |      0-00                 |CAN ESF BAZZE 0,7 FASHIO|    22,000|      44,00|       0,00|     0,00
       0|              |          |      0-00                 |CAN FA                  |   114,000|     192,50|       0,00|     0,00
       0|              |          |      0-00                 |CAN GEL MOLIM METALICA P|     4,000|      32,00|       0,00|     0,00
       0|              |          |      0-00                 |CANECA MELAMNINE NATALIN|     2,000|      22,00|       0,00|     0,00
       0|              |          |      0-00                 |CANET BIC CRIST BOLD 1.6|     9,000|      19,80|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC 4 CORES      |    25,000|     240,70|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC CELEBRATIO PR|     3,000|      20,10|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC CELEBRATION A|    17,000|     113,90|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC CRISTAL 1.6 A|    33,000|      72,60|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC CRISTAL 1.6 P|    52,000|     114,40|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC CRISTAL AZ   |   512,000|     618,80|       0,00|     4,80
       0|              |          |      0-00                 |CANETA BIC CRISTAL ESCRI|   490,000|     491,50|       0,00|     3,00
       0|              |          |      0-00                 |CANETA BIC CRISTAL ESCRIT|   176,000|     176,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC CRISTAL ESCRITO|   105,000|     105,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC CRISTAL PRETA|   366,000|     439,20|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC CRISTAL ULTRA|    61,000|     103,70|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC CRISTAL ULTRAA|    52,000|      90,10|       0,00|     1,70
       0|              |          |      0-00                 |CANETA BIC CRISTAL ULTRA1|    11,000|      18,70|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC CRISTAL UP SO|     5,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC CRISTAL VERDE|    40,000|      48,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC CRISTAL VERME|   106,000|     127,20|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC FASHION AZ   |     1,000|       1,80|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BIC SHIMMERS FASH|    30,000|      68,40|       0,00|     0,00
       0|              |          |      0-00                 |CANETA BONEQUINHA SB010 |     2,000|      17,40|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMP ECONOMIC PRE|     7,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTO O7B 1,2M|     1,000|       1,40|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTOR  07 VER|    16,000|      22,40|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTOR 07 AZUL|    37,000|      43,20|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTOR 07 PRET|    13,000|      15,60|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTOR 07 VERM|     2,000|       2,40|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTOR 07B 1,2|     9,000|      12,60|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTOR AZUL 1,|    30,000|      42,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTOR ECONOMI|    95,000|      95,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTOR MICROLI|    26,000|     130,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTOR MICROLI|     9,000|      44,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTOR MICROLI|     7,000|      35,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTOR MICROLI|     2,000|      10,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA COMPACTOR TOP 200|    47,000|      47,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA CORRETIVA FRAMA P|     3,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |CANETA CORRETIVO BRW 9ML|     7,000|      49,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA DE CEDULA FALSA J|     1,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA ESF POP GEL 1.0MM|     1,000|       6,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |CANETA ESFEROG GEL TREND|     2,000|       6,80|       0,00|     0,00
       0|              |          |      0-00                 |CANETA ESFEROGRAFICA AZU|     5,000|      42,50|       0,00|     0,00
       0|              |          |      0-00                 |CANETA ESFEROGRAFICA PIL|     1,000|       9,80|       0,00|     0,00
       0|              |          |      0-00                 |CANETA ESFEROGRAFICA PRE|     2,000|      18,50|       0,00|     0,00
       0|              |          |      0-00                 |CANETA ESFEROGRAFICA VER|     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |CANETA FABER CASTELL PRE|    15,000|      25,30|       0,00|     0,00
       0|              |          |      0-00                 |CANETA HID FC 12        |    10,000|     146,50|       0,00|     0,00
       0|              |          |      0-00                 |CANETA HIDROCOR  TRIS C/|     2,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA HIDROCOR LEO&LO 1|     5,000|      37,50|       0,00|     0,00
       0|              |          |      0-00                 |CANETA HIDROGRAFICA LEO |     2,000|      17,60|       0,00|     0,00
       0|              |          |      0-00                 |CANETA MOLIN  GEL NET OU|     2,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA PILOT FINE AZ 07 |    53,000|     194,90|       0,00|     0,00
       0|              |          |      0-00                 |CANETA PILOT FINE PRE 07|    31,000|     117,50|       0,00|     0,00
       0|              |          |      0-00                 |CANETA PILOT FINE VERM 0|     7,000|      26,60|       0,00|     0,00
       0|              |          |      0-00                 |CANETA PILOT FRIXION BAL|     5,000|      99,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA PILOT MEDIA AZUL |    35,000|     131,50|       0,00|     0,00
       0|              |          |      0-00                 |CANETA PILOT MEDIA PR M |    21,000|      79,20|       0,00|     0,00
       0|              |          |      0-00                 |CANETA PILOT MEDIA VERM |     7,000|      26,60|       0,00|     0,00
       0|              |          |      0-00                 |CANETA PONTA FINA TOK 10|     6,000|      78,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA QUE APAGA  FRIXIO|     5,000|      99,00|       0,00|     0,00
       0|              |          |      0-00                 |CANETA TRILUX AZUL FABER|    12,000|      19,20|       0,00|     0,00
       0|              |          |      0-00                 |CANETA UNICORNIO        |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |CANETA WAVE CIS 4ML     |     5,000|      46,30|       0,00|     0,00
       0|              |          |      0-00                 |CANETE CIS SPIRO 07MM SO|   252,000|     962,40|       0,00|     3,80
       0|              |          |      0-00                 |CANTETA BIC F ENEM      |    64,000|      64,00|       0,00|     0,00
       0|              |          |      0-00                 |CAPA MDE CHUVA INFANTIL |     1,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |CARBONO P/ TECIDO CORES |     6,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |CARBONO PARA MANUSCRITO |   161,000|     123,35|       0,00|     0,00
       0|              |          |      0-00                 |CARBONO PARA MAQUINA PRE|    68,000|      51,00|       0,00|     0,00
       0|              |          |      0-00                 |CARDENETA 1/8 48F 95X140|     1,000|       2,50|       0,00|     0,00
       0|              |          |      0-00                 |CARNE GPS SIDGRAPH      |    47,000|     254,80|       0,00|     0,00
       0|              |          |      0-00                 |CARR0 DUPLO TURBO 607   |     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |CARREGADEIRA POP        |     1,000|      12,50|       0,00|     0,00
       0|              |          |      0-00                 |CARRINHA P/ BONECA LUMMA|     2,000|     100,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRINHO COUPE 780      |     2,000|      44,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRINHO SEDAN 770      |     3,000|      55,50|       0,00|     0,00
       0|              |          |      0-00                 |CARRINHOS BS TOYS SORT C|     6,000|      45,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRINHOS MULT MIX 6P FR|     2,000|      25,80|       0,00|     0,00
       0|              |          |      0-00                 |CARRO 03 PECAS RUSH     |     1,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO 2 MT2335          |     1,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO ANIMAL CORDA      |     1,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO ASTON POLIC LUN 13|     2,000|      44,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO C CONTROLE MT2314 |     3,000|      72,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO CITY TRAFFIC      |     1,000|      28,50|       0,00|     0,00
       0|              |          |      0-00                 |CARRO CONTROLE MT 2313  |     4,000|      96,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO CONTROLE REMOTO MT|     5,000|     210,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO DEKO TORA 1396    |     1,000|      18,50|       0,00|     0,00
       0|              |          |      0-00                 |CARRO DUPLO CAR BS TOYS |     3,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |CARRO EVO BOMB RESGATE 1|     3,000|      66,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO EVO CAR LUMAR 154 |     1,000|      22,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |CARRO FORMULA 1 017     |     1,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO FRICCAO           |     1,000|      11,50|       0,00|     0,00
       0|              |          |      0-00                 |CARRO GIRA GIRA         |     2,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO GOL QUAD CL 786   |     2,000|      34,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO HOT SPEED SPK     |     8,000|     109,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO HOTWHEELS         |     4,000|      90,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO MT 2352           |     2,000|      23,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO MT 2426           |     7,000|      80,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO MULT MIX MT0198   |     3,000|      55,50|       0,00|     0,00
       0|              |          |      0-00                 |CARRO NEW TRUCK PLATAF  |     1,000|      25,50|       0,00|     0,00
       0|              |          |      0-00                 |CARRO SOFTKART SL326    |     2,000|      38,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO TOK 4P MT1118     |     1,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO TOK KIDS 1266     |     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO TOK KIDS MT1091   |     4,000|      72,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO TOK KIDS MT2084   |     3,000|      40,50|       0,00|     0,00
       0|              |          |      0-00                 |CARRO TOK MT1480        |     2,000|      28,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO TOK XTREME MT2134 |     4,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |CARRO VERANEIO 0472     |     1,000|      24,30|       0,00|     0,00
       0|              |          |      0-00                 |CARRUAGEM ENCANTADA MT24|     2,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |CART BINGO 100F CADERSIL|     8,000|      41,60|       0,00|     0,00
       0|              |          |      0-00                 |CART PR  DUP EST 09     |     3,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |CART PR DUP ESTAMP 27   |     1,000|       2,00|       0,00|     0,00
       0|              |          |      0-00                 |CARTAO BRILHO VM PREMIAT|     2,000|       6,00|       0,00|     0,00
       0|              |          |      0-00                 |CARTAZ ALUGA 50FL SIDGRA|     2,000|       1,20|       0,00|     0,00
       0|              |          |      0-00                 |CARTEIRA HWJ D-347P     |     2,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |CARTOLINA COLOR SET CORE|   641,000|   1.028,80|       0,00|     3,20
       0|              |          |      0-00                 |CARTOLINA COMUM CORES   |   641,000|     833,30|       0,00|     0,00
       0|              |          |      0-00                 |CARTOLINA COMUM VERDE 48|     6,000|       4,56|       0,00|     0,00
       0|              |          |      0-00                 |CARTOLINA GUA CORES     |   268,000|     616,40|       0,00|     0,00
       0|              |          |      0-00                 |CARTOLINA GUACHE BRILHO |     3,000|       8,10|       0,00|     0,00
       0|              |          |      0-00                 |CARTOLINA LAMINADO CORES|    17,000|      50,80|       0,00|     0,00
       0|              |          |      0-00                 |CARTOLINA PESO 40 MILENI|    28,000|      57,60|       0,00|     0,00
       0|              |          |      0-00                 |CARTOLINA PR BCA CARTAZ |    54,000|     120,00|       0,00|    12,00
       0|              |          |      0-00                 |CASA PLAST MT2027       |     6,000|      80,00|       0,00|     0,00
       0|              |          |      0-00                 |CASTEL CRIAT PRINC 6020 |     1,000|      16,50|       0,00|     0,00
       0|              |          |      0-00                 |CASTELINHO DOS SONHOS MT|     1,000|      32,00|       0,00|    16,00
       0|              |          |      0-00                 |CASTELINHO DOS SONHOS MT|     1,000|      13,50|       0,00|     0,00
       0|              |          |      0-00                 |CASTELO ABC26P 8X8MM    |     1,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |CASTELO ALFANUMERICO    |     6,000|     135,00|       0,00|     0,00
       0|              |          |      0-00                 |CAVALO C/20 10316       |     2,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |CD ELGIN                |     8,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |CEGONHEIRO 486          |     3,000|      52,50|       0,00|     0,00
       0|              |          |      0-00                 |CESTA RET TRAMA PLASUTIL|     1,000|       6,50|       0,00|     0,00
       0|              |          |      0-00                 |CHAMEQUINHO A4 100F AMA |     3,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |CHAMEQUINHO A4 100F BCO |    91,000|     764,40|       0,00|     0,00
       0|              |          |      0-00                 |CHAMEQUINHO A4 100F ROS |     4,000|      48,00|       0,00|     0,00
       0|              |          |      0-00                 |CHAMEQUINHO A4 100F VED |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |CHAPEL PALHA DSF 35CM   |     3,000|      54,00|       0,00|     0,00
       0|              |          |      0-00                 |CHAVEIRO  ACRIMET       |     7,000|      22,50|       0,00|     5,00
       0|              |          |      0-00                 |CHAVEIROS C ETIQUETAS WA|     1,000|       2,50|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |CHOCALHO TOC KIDS MT1246|     1,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |CHOCALHO TOK KIDS       |     2,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |CHOCALHO TOP KIDS 4 P MT|     1,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |CLIPES 3X0 ACC          |    12,000|      58,00|       0,00|     0,00
       0|              |          |      0-00                 |CLIPES 8|0 ACC          |     6,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |CLIPES ACC 4X0          |    16,000|      79,70|       0,00|     0,00
       0|              |          |      0-00                 |CLIPES CRACHA           |    11,000|      13,20|       0,00|     0,00
       0|              |          |      0-00                 |CLIPS 8/0 CHAPARRAU 25UN|     5,000|      25,00|       0,00|     0,00
       0|              |          |      0-00                 |CLIPS ACC  MINI COLOR   |     1,000|       6,90|       0,00|     0,00
       0|              |          |      0-00                 |CLIPS ACC 2/0 C/100     |    36,000|     185,80|       0,00|     9,80
       0|              |          |      0-00                 |CLIPS ACC 50 UN 6/0     |     1,000|       7,20|       0,00|     0,00
       0|              |          |      0-00                 |CLIPS ACC SORTIDO 2X0   |     3,000|      25,50|       0,00|     0,00
       0|              |          |      0-00                 |CLIPS BINDER 51MM       |    16,000|      56,00|       0,00|     0,00
       0|              |          |      0-00                 |CLIPS COLOR CHAPARRAU 2/|     1,000|       7,00|       0,00|     0,00
       0|              |          |      0-00                 |CLIPS GALV CHAPARRAU 2/0|     1,000|       4,80|       0,00|     0,00
       0|              |          |      0-00                 |COBRA NAJA CORES        |     6,000|      36,00|       0,00|     0,00
       0|              |          |      0-00                 |COL COLOR KOALA 25G     |     9,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |COLA BAST TRIS 10G      |     1,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA BASTAO 10G LE0 LE0 |    53,000|     132,50|       0,00|     0,00
       0|              |          |      0-00                 |COLA BASTAO 21G LEOLEO  |    11,000|      33,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA BASTAO BAZZE 10G   |    13,000|      32,50|       0,00|     0,00
       0|              |          |      0-00                 |COLA BASTAO LEOLEO 40G  |     4,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA BASTAO SCOT COMPAC |     9,000|      58,80|       0,00|     0,00
       0|              |          |      0-00                 |COLA BRANCA 40G         |     7,000|      11,60|       0,00|     0,00
       0|              |          |      0-00                 |COLA BRANCA BAMBINI 90G |    50,000|     150,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA BRANCA KOALA 1KG   |     4,000|     100,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA BRANCA KOALA 500G  |    11,000|     148,50|       0,00|     0,00
       0|              |          |      0-00                 |COLA BRANCA KOALA 90G   |    26,000|     101,40|       0,00|     0,00
       0|              |          |      0-00                 |COLA BRANCA MAX COLA 90G|     8,000|      28,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA COALA 40G          |   110,000|     242,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA COLOR GLITE KOALA 2|     6,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA DE CONTATO BRASCOLP|     9,000|      85,50|       0,00|     0,00
       0|              |          |      0-00                 |COLA DE CONTATO BRASCOPL|     4,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA DO ARTESAO         |     3,000|      29,40|       0,00|     0,00
       0|              |          |      0-00                 |COLA DO ARTESAO SILICONE|    12,000|      84,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA EM BASTAO FABER CAS|     4,000|      35,60|       0,00|     0,00
       0|              |          |      0-00                 |COLA ESC BAST TRIS 40G  |     5,000|      57,50|       0,00|     0,00
       0|              |          |      0-00                 |COLA ESC GLITER ACRILEX |     1,000|       6,70|       0,00|     0,00
       0|              |          |      0-00                 |COLA ESC GLITER ACRILEX |     2,000|      12,60|       0,00|     0,00
       0|              |          |      0-00                 |COLA ESC GLITER ACRILEX |     2,000|      13,40|       0,00|     0,00
       0|              |          |      0-00                 |COLA GLITER 23G OURO ACR|     7,000|      31,50|       0,00|     0,00
       0|              |          |      0-00                 |COLA GLITER BAMBINI PLUS|     1,000|       3,50|       0,00|     0,00
       0|              |          |      0-00                 |COLA GLITER KOALA 25G   |     3,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA GUENTE IBEL        |     0,000|       0,80|       0,00|     0,80
       0|              |          |      0-00                 |COLA ISOPOR 40G FORTFIX |     4,000|      16,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA ISOPOR BAMBINI 40G |     3,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA ISOPOR BAMBINI 90G |    14,000|      90,00|       0,00|     6,00
       0|              |          |      0-00                 |COLA ISOPOR COALA EVA 40|    30,000|     120,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA ISOPOR EVA 40G QUIN|    10,000|      40,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA ISOPOR EVA KOALA 90|    28,000|     218,40|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |COLA JEANS ACRILEX 20G  |     3,000|      18,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA PANO ACRILEX 35G   |     7,000|      43,90|       0,00|     0,00
       0|              |          |      0-00                 |COLA PANO ACRILEX 37G   |     1,000|       5,90|       0,00|     0,00
       0|              |          |      0-00                 |COLA QUENTE BASTAO FINO |   511,000|     511,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA QUENTE BASTAO GROS |     1,000|       1,50|       0,00|     0,00
       0|              |          |      0-00                 |COLA QUENTE BASTAO GROS |   164,000|     328,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA RENDBOND 1 20G     |     2,000|      17,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA RENDIBOND 3 INST   |     4,000|      32,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA SILICONE 100G RENDI|    15,000|     135,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA SILICONE LIQ 50G RE|    38,000|     198,00|       0,00|     0,00
       0|              |          |      0-00                 |COLA TEK BOND A793      |    34,000|     449,20|       0,00|     0,00
       0|              |          |      0-00                 |COLA TEKBOND 20G MOVELEI|     1,000|      16,20|       0,00|     0,00
       0|              |          |      0-00                 |COLAINST RENDBOND 20G 2 |     3,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |COMP ESC LEOELEO PASTEL |     5,000|      50,00|       0,00|     0,00
       0|              |          |      0-00                 |COMPASSO ESCOLAR METAL S|     1,000|       8,40|       0,00|     0,00
       0|              |          |      0-00                 |COMPASSO TRIS           |     2,000|      19,00|       0,00|     0,00
       0|              |          |      0-00                 |CONFETEMANIA 100G       |     8,000|      37,30|       0,00|     0,00
       0|              |          |      0-00                 |CONHECENDO AS VOGAIS 2  |     3,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |CONJ DES 2 GRAU WALEU   |     1,000|       8,50|       0,00|     0,00
       0|              |          |      0-00                 |CONPACTOR HIDROGRAFICO C|     2,000|      27,00|       0,00|     0,00
       0|              |          |      0-00                 |CONTRATO DE LOCACAO ANIM|    66,000|      66,00|       0,00|     0,00
       0|              |          |      0-00                 |COPO NAD AURORA 270ML   |     1,000|      16,50|       0,00|     0,00
       0|              |          |      0-00                 |COPO PLASTICO           |    10,000|      34,00|       0,00|     0,00
       0|              |          |      0-00                 |COPO PLASULT RETRATIL IN|     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |COPO VIDRO AP 24338     |     3,000|      30,00|       0,00|     0,00
       0|              |          |      0-00                 |CORANTE TUPY CORES      |    55,000|     244,70|       0,00|     0,00
       0|              |          |      0-00                 |CORRETIVO BIC A BASE DE |    57,000|     239,40|       0,00|     0,00
       0|              |          |      0-00                 |CORRETIVO CANETA 6ML GOL|     9,000|      67,50|       0,00|     0,00
       0|              |          |      0-00                 |CORRETIVO CANETA RADEX  |     2,000|       9,00|       0,00|     0,00
       0|              |          |      0-00                 |CORRETIVO FITA MASTER   |    10,000|      50,00|       0,00|     0,00
       0|              |          |      0-00                 |CORRETIVO MERCUR A BASE |    27,000|     105,20|       0,00|     0,00
       0|              |          |      0-00                 |CORRETIVO MERCUR18ML    |    22,000|      92,40|       0,00|     0,00
       0|              |          |      0-00                 |CORRETIVO TOQUE MAGICO  |    34,000|     163,20|       0,00|     0,00
       0|              |          |      0-00                 |CRACHA HORIZONTAL ACP   |     7,000|      14,00|       0,00|     0,00
       0|              |          |      0-00                 |CRACHA VERTICAL         |     2,000|       2,50|       0,00|     0,00
       0|              |          |      0-00                 |CRAMPO GALV 26X6 MAIS C |    14,000|     126,00|       0,00|     0,00
       0|              |          |      0-00                 |CROCODILO MT2322        |     2,000|      24,00|       0,00|     0,00
       0|              |          |      0-00                 |CRTAZ VENDE SIDGRAF     |    13,000|       7,80|       0,00|     0,00
       0|              |          |      0-00                 |CRUZADINHA DE VOGAIS    |     1,000|       3,00|       0,00|     0,00
       0|              |          |      0-00                 |DADINHOS MATRIX         |     2,000|       4,00|       0,00|     0,00
       0|              |          |      0-00                 |DAMA E TRILHA           |     2,000|      19,80|       0,00|     0,00
       0|              |          |      0-00                 |DESCOBRINDO O MUNDO CAO |     3,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |DESCOBRINDO O MUNDO COEL|     2,000|      15,00|       0,00|     0,00
       0|              |          |      0-00                 |DESCOBRINDO O MUNDO ELEF|     3,000|      22,50|       0,00|     0,00
       0|              |          |      0-00                 |DIARIO C CADEADO 48F FRU|     2,000|      50,00|       0,00|     0,00
       0|              |          |      0-00                 |DIARIO HA78413          |     2,000|      52,00|       0,00|     0,00
       0|              |          |      0-00                 |DIARIO MERMAID          |     1,000|      23,00|       0,00|     0,00
       0|              |          |      0-00                 |DINHEIRINHO             |    28,000|     145,00|       0,00|     5,00
       0|              |          |      0-00                 |DIVERSAO PELO MUNDO     |     1,000|      13,00|       0,00|     0,00
       0|              |          |      0-00                 |DIVISORIA PARA FICHARIO |     2,000|      12,00|       0,00|     0,00
  ----------------------------------------------------------------------------------------------------------------------------------

  Terca-Feira, 29 de Julho de 2025

                                                       ITENS VENDIDOS NO PERIODO
 /01/2025  a  31/07/2025
  ----------------------------------------------------------------------------------------------------------------------------------
  Pedido|    NF/ECF    |Data      |Cliente                    |Descricao               |Qtidade   |Total Venda|Total Custo|Canc/Devo
  ----------------------------------------------------------------------------------------------------------------------------------
       0|              |          |      0-00                 |DIVISORIA PARA FICHARIO |     2,000|       8,00|       0,00|     0,00
       0|              |          |      0-00                 |DOMINO IOB ANIMAIS 65   |     1,000|      12,00|       0,00|     0,00
       0|              |          |      0-00                 |DUREPOXI 50G 1X1        |     4,000|      31,20|       0,00|     0,00
       0|              |          |      0-00                 |DUREX  12X30 MAIS       |     1,000|       1,70|       0,00|     0,00
       0|              |          |      0-00                 |DUREX EMPAC QUALITAPE 48|     2,000|      13,80|       0,00|     0,00
       0|              |          |      0-00                 |DUREX FIT PEL  12X10    |    95,000|      95,00|       0,00|     0,00
       0|              |          |      0-00                 |DUREX FITIPEL 25X50     |     6,000|      28,80|       0,00|     0,00
       0|              |          |      0-00                 |DUREX FITPEL 12MMX20M TR|    40,000|      64,00|       0,00|     0,00
       0|              |          |      0-00                 |DUREX FITPEL 12X33M     |    23,000|      50,60|       0,00|     0,00
